serviceProcessId,status,timestamp
sp018,open,2025-01-19T07:55:55.695Z
sp018,planned,2025-01-23T00:00:00.000Z
sp018,scheduled,2025-01-23T07:55:55.695Z
sp018,produced,2025-01-26T00:00:00.000Z
sp019,open,2025-01-20T07:55:55.695Z
sp019,planned,2025-01-26T00:00:00.000Z
sp019,scheduled,2025-01-26T07:55:55.695Z
sp019,produced,2025-01-28T00:00:00.000Z
sp020,open,2025-01-28T07:55:55.695Z
sp020,planned,2025-02-02T00:00:00.000Z
sp020,scheduled,2025-02-02T07:55:55.695Z
sp020,produced,2025-02-03T00:00:00.000Z
sp021,open,2025-01-29T07:55:55.695Z
sp021,planned,2025-02-03T00:00:00.000Z
sp021,scheduled,2025-02-04T07:55:55.695Z
sp021,produced,2025-02-05T00:00:00.000Z
sp022,open,2025-02-01T07:55:55.695Z
sp022,planned,2025-02-07T00:00:00.000Z
sp022,scheduled,2025-02-08T07:55:55.695Z
sp022,produced,2025-02-09T00:00:00.000Z
sp023,open,2025-02-02T07:55:55.695Z
sp023,planned,2025-02-07T00:00:00.000Z
sp023,scheduled,2025-02-08T07:55:55.695Z
sp023,produced,2025-02-17T00:00:00.000Z
sp024,open,2025-02-10T07:55:55.695Z
sp024,planned,2025-02-15T00:00:00.000Z
sp024,scheduled,2025-02-16T07:55:55.695Z
sp024,produced,2025-02-19T00:00:00.000Z
sp025,open,2025-03-01T07:55:55.695Z
sp025,planned,2025-03-03T00:00:00.000Z
sp025,scheduled,2025-02-04T07:55:55.695Z
sp025,produced,2025-03-07T00:00:00.000Z
sp026,open,2025-03-01T07:55:55.695Z
sp026,planned,2025-03-05T00:00:00.000Z
sp026,scheduled,2025-03-06T07:55:55.695Z
sp026,produced,2025-03-10T00:00:00.000Z
sp027,open,2025-03-06T07:55:55.695Z
sp027,planned,2025-03-10T00:00:00.000Z
sp027,scheduled,2025-03-11T07:55:55.695Z
sp027,produced,2025-03-12T00:00:00.000Z
sp028,open,2025-03-06T07:55:55.695Z
sp028,planned,2025-03-10T00:00:00.000Z
sp028,scheduled,2025-03-11T07:55:55.695Z
sp028,produced,2025-03-15T00:00:00.000Z
sp029,open,2025-03-15T07:55:55.695Z
sp029,planned,2025-03-21T00:00:00.000Z
sp029,scheduled,2025-03-22T07:55:55.695Z
sp029,produced,2025-03-23T00:00:00.000Z
sp030,open,2025-03-25T07:55:55.695Z
sp030,planned,2025-03-29T00:00:00.000Z
sp030,scheduled,2025-04-01T00:00:00.000Z
sp030,produced,2025-04-02T10:55:55.695Z
sp031,open,2025-03-27T07:55:55.695Z
sp031,planned,2025-03-29T00:00:00.000Z
sp031,scheduled,2025-03-29T07:55:55.695Z
sp031,produced,2025-04-03T00:00:00.000Z
sp032,open,2025-03-27T07:55:55.695Z
sp032,planned,2025-04-03T00:00:00.000Z
sp032,scheduled,2025-04-03T07:55:55.695Z
sp032,produced,2025-04-09T00:00:00.000Z
sp033,open,2025-04-09T00:00:00.000Z
sp033,planned,2025-04-09T06:55:55.695Z
sp033,scheduled,2025-04-09T07:55:55.695Z
sp033,produced,2025-04-10T00:00:00.000Z
sp034,open,2025-04-03T07:55:55.695Z
sp034,planned,2025-04-09T00:00:00.000Z
sp034,scheduled,2025-04-09T07:55:55.695Z
sp034,produced,2025-04-10T00:00:00.000Z
sp035,open,2025-04-22T07:55:55.695Z
sp035,planned,2025-05-02T00:00:00.000Z
sp035,scheduled,2025-05-03T07:55:55.695Z
sp035,produced,2025-05-04T00:00:00.000Z
sp036,open,2025-05-02T07:55:55.695Z
sp036,planned,2025-05-08T00:00:00.000Z
sp036,scheduled,2025-05-08T07:55:55.695Z
sp036,produced,2025-05-11T00:00:00.000Z
sp037,open,2025-05-02T07:55:55.695Z
sp037,planned,2025-05-13T00:00:00.000Z
sp037,scheduled,2025-05-13T07:55:55.695Z
sp037,produced,2025-05-17T00:00:00.000Z
sp038,open,2025-05-10T07:55:55.695Z
sp038,planned,2025-05-15T00:00:00.000Z
sp038,scheduled,2025-05-15T07:55:55.695Z
sp038,produced,2025-05-19T00:00:00.000Z
sp039,open,2024-10-02T07:55:55.695Z
sp039,planned,2025-06-03T09:12:00.198Z
sp040,open,2025-06-10T07:55:55.695Z
sp040,planned,2025-06-15T00:00:00.000Z
sp040,scheduled,2025-06-15T07:55:55.695Z
sp040,produced,2025-06-18T00:00:00.000Z
sp041,open,2025-07-12T07:55:55.695Z
sp041,planned,2025-07-17T00:00:00.000Z
sp041,scheduled,2025-07-17T07:55:55.695Z
sp041,produced,2025-07-20T00:00:00.000Z
sp042,open,2025-07-14T07:55:55.695Z
sp042,planned,2025-07-19T00:00:00.000Z
sp042,scheduled,2025-07-19T07:55:55.695Z
sp042,produced,2025-07-23T00:00:00.000Z
sp043,open,2025-08-16T07:55:55.695Z
sp043,planned,2025-08-21T00:00:00.000Z
sp043,scheduled,2025-08-21T07:55:55.695Z
sp043,produced,2025-08-24T00:00:00.000Z
sp044,open,2025-09-18T07:55:55.695Z
sp044,planned,2025-09-23T00:00:00.000Z
sp044,scheduled,2025-09-23T07:55:55.695Z
sp044,produced,2025-09-27T00:00:00.000Z
sp045,open,2025-10-20T07:55:55.695Z
sp045,planned,2025-10-25T00:00:00.000Z
sp045,scheduled,2025-10-25T07:55:55.695Z
sp045,produced,2025-10-29T00:00:00.000Z
sp046,open,2025-11-22T07:55:55.695Z
sp046,planned,2025-11-27T00:00:00.000Z
sp046,scheduled,2025-11-27T07:55:55.695Z
sp046,produced,2025-11-01T00:00:00.000Z
sp047,open,2025-12-24T07:55:55.695Z
sp047,planned,2025-12-29T00:00:00.000Z
sp047,scheduled,2025-12-29T07:55:55.695Z
sp047,produced,2025-12-03T00:00:00.000Z
sp048,open,2026-01-26T07:55:55.695Z
sp048,planned,2026-01-01T00:00:00.000Z
sp049,open,2026-02-28T07:55:55.695Z
sp049,planned,2026-02-03T00:00:00.000Z
sp050,open,2026-03-30T07:55:55.695Z
sp050,planned,2026-03-05T00:00:00.000Z
sp051,open,2026-04-01T07:55:55.695Z
sp051,planned,2026-04-05T00:00:00.000Z
sp051,scheduled,2026-04-05T07:55:55.695Z
sp052,open,2026-04-15T07:55:55.695Z
sp052,planned,2026-04-20T00:00:00.000Z
sp053,open,2026-05-01T07:55:55.695Z
sp053,planned,2026-05-06T00:00:00.000Z
sp054,open,2026-05-15T07:55:55.695Z
sp054,planned,2026-05-20T00:00:00.000Z
sp054,scheduled,2026-05-20T07:55:55.695Z
sp055,open,2026-06-01T07:55:55.695Z
sp055,planned,2026-06-05T00:00:00.000Z
sp055,scheduled,2026-06-05T07:55:55.695Z
sp056,open,2026-06-15T07:55:55.695Z
sp056,planned,2026-06-20T00:00:00.000Z
sp057,open,2026-07-01T07:55:55.695Z
sp057,planned,2026-07-05T00:00:00.000Z
sp058,open,2026-07-15T07:55:55.695Z
sp058,planned,2026-07-20T00:00:00.000Z
sp059,open,2026-08-01T07:55:55.695Z
sp059,planned,2026-08-05T00:00:00.000Z
sp060,open,2026-08-15T07:55:55.695Z
sp060,planned,2026-08-20T00:00:00.000Z
sp061,open,2027-02-10T07:55:55.695Z
sp061,planned,2027-02-14T00:00:00.000Z
sp062,open,2027-03-05T07:55:55.695Z
sp062,planned,2027-03-09T00:00:00.000Z
sp063,open,2027-04-17T07:55:55.695Z
sp063,planned,2027-04-21T00:00:00.000Z
sp064,open,2027-05-14T07:55:55.695Z
sp064,planned,2027-05-18T00:00:00.000Z
sp065,open,2027-06-08T07:55:55.695Z
sp065,planned,2027-06-12T00:00:00.000Z
sp066,open,2027-07-03T07:55:55.695Z
sp066,planned,2027-07-07T00:00:00.000Z
sp067,open,2027-08-15T07:55:55.695Z
sp067,planned,2027-08-19T00:00:00.000Z
sp067,scheduled,2027-08-19T07:55:55.695Z
sp068,open,2027-09-21T07:55:55.695Z
sp068,planned,2027-09-25T00:00:00.000Z
sp069,open,2027-10-10T07:55:55.695Z
sp069,planned,2027-10-14T00:00:00.000Z
sp070,open,2027-11-05T07:55:55.695Z
sp070,planned,2027-11-09T00:00:00.000Z
sp071,open,2027-11-30T07:55:55.695Z
sp071,planned,2027-12-03T00:00:00.000Z
sp072,open,2028-01-12T07:55:55.695Z
sp072,planned,2028-01-15T00:00:00.000Z
sp073,open,2028-02-17T07:55:55.695Z
sp073,planned,2028-02-20T00:00:00.000Z
sp073,scheduled,2028-02-20T07:55:55.695Z
sp074,open,2028-03-09T07:55:55.695Z
sp074,planned,2028-03-12T00:00:00.000Z
sp075,open,2028-04-02T07:55:55.695Z
sp075,planned,2028-04-05T00:00:00.000Z
sp075,scheduled,2028-04-05T07:55:55.695Z
sp076,open,2028-05-15T07:55:55.695Z
sp076,planned,2028-05-18T00:00:00.000Z
sp077,open,2028-06-06T07:55:55.695Z
sp077,planned,2028-06-09T00:00:00.000Z
sp078,open,2028-07-20T07:55:55.695Z
sp078,planned,2028-07-23T00:00:00.000Z
sp079,open,2028-08-12T07:55:55.695Z
sp079,planned,2028-08-15T00:00:00.000Z
sp080,open,2028-09-07T07:55:55.695Z
sp080,planned,2028-09-10T00:00:00.000Z
sp080,scheduled,2028-09-10T07:55:55.695Z
sp081,open,2028-10-01T07:55:55.695Z
sp081,planned,2028-10-05T00:00:00.000Z
sp082,open,2028-11-14T07:55:55.695Z
sp082,planned,2028-11-18T00:00:00.000Z
sp083,open,2028-12-08T07:55:55.695Z
sp083,planned,2028-12-12T00:00:00.000Z
sp084,open,2029-01-16T07:55:55.695Z
sp084,planned,2029-01-20T00:00:00.000Z
sp085,open,2029-02-10T07:55:55.695Z
sp085,planned,2029-02-14T00:00:00.000Z
sp086,open,2029-03-05T07:55:55.695Z
sp086,planned,2029-03-09T00:00:00.000Z
sp087,open,2029-04-18T07:55:55.695Z
sp087,planned,2029-04-22T00:00:00.000Z
sp088,open,2029-05-12T07:55:55.695Z
sp088,planned,2029-05-16T00:00:00.000Z
sp089,open,2029-06-04T07:55:55.695Z
sp089,planned,2029-06-08T00:00:00.000Z
sp090,open,2029-07-17T07:55:55.695Z
sp090,planned,2029-07-21T00:00:00.000Z
sp091,open,2029-08-11T07:55:55.695Z
sp091,planned,2029-08-15T00:00:00.000Z
sp092,open,2029-09-05T07:55:55.695Z
sp092,planned,2029-09-09T00:00:00.000Z
sp093,open,2029-10-18T07:55:55.695Z
sp093,planned,2029-10-22T00:00:00.000Z
sp094,open,2029-11-13T07:55:55.695Z
sp094,planned,2029-11-17T00:00:00.000Z
sp094,scheduled,2025-12-07T07:55:55.695Z
sp094,produced,2025-12-08T00:00:00.000Z
sp095,open,2029-12-01T07:55:55.695Z
sp095,scheduled,2029-12-05T07:55:55.695Z
sp096,open,2029-12-15T07:55:55.695Z
sp096,planned,2030-01-19T00:00:00.000Z
sp096,scheduled,2030-01-19T07:55:55.695Z
sp097,open,2029-12-15T07:55:55.695Z
sp097,planned,2030-03-11T00:00:00.000Z
sp097,scheduled,2030-03-11T07:55:55.695Z
sp098,open,2029-12-15T07:55:55.695Z
sp098,planned,2030-04-08T00:00:00.000Z
sp098,scheduled,2030-04-08T07:55:55.695Z
sp099,open,2029-12-15T07:55:55.695Z
sp099,planned,2030-05-22T00:00:00.000Z
sp100,open,2029-12-15T07:55:55.695Z
sp100,planned,2030-06-22T00:00:00.000Z
sp100,scheduled,2030-06-22T07:55:55.695Z
sp101,open,2024-10-02T07:55:55.695Z
sp101,planned,2025-06-03T09:12:00.198Z
sp101,scheduled,2025-12-07T07:55:55.695Z
sp101,produced,2025-12-08T00:00:00.000Z
sp102,open,2024-10-02T07:55:55.695Z
sp102,planned,2025-06-03T09:12:00.198Z
sp102,scheduled,2025-12-07T07:55:55.695Z
sp102,produced,2025-12-08T00:00:00.000Z
sp103,open,2024-10-02T07:55:55.695Z
sp103,planned,2025-06-03T09:12:00.198Z
sp103,scheduled,2025-12-07T07:55:55.695Z
sp103,produced,2025-12-08T00:00:00.000Z
sp104,open,2024-10-02T07:55:55.695Z
sp104,planned,2025-12-03T09:12:00.198Z
sp104,scheduled,2025-12-07T07:55:55.695Z
sp104,produced,2025-12-08T00:00:00.000Z
sp105,open,2024-10-02T07:55:55.695Z
sp105,planned,2025-07-03T09:12:00.198Z
sp105,scheduled,2025-12-07T07:55:55.695Z
sp105,produced,2025-12-08T00:00:00.000Z
sp106,open,2024-10-02T07:55:55.695Z
sp106,planned,2025-06-03T09:12:00.198Z
sp106,scheduled,2025-12-07T07:55:55.695Z
sp106,produced,2025-12-08T00:00:00.000Z
sp107,open,2024-10-02T07:55:55.695Z
sp107,planned,2025-11-03T09:12:00.198Z
sp107,scheduled,2025-12-07T07:55:55.695Z
sp107,produced,2025-12-08T00:00:00.000Z
sp108,open,2024-10-02T07:55:55.695Z
sp108,planned,2025-06-03T09:12:00.198Z
sp108,scheduled,2025-12-07T07:55:55.695Z
sp108,produced,2025-12-08T00:00:00.000Z
sp109,open,2024-10-02T07:55:55.695Z
sp109,planned,2025-08-03T09:12:00.198Z
sp109,scheduled,2025-12-07T07:55:55.695Z
sp109,produced,2025-12-08T00:00:00.000Z
sp110,open,2024-10-02T07:55:55.695Z
sp110,planned,2025-07-03T09:12:00.198Z
sp110,scheduled,2025-12-07T07:55:55.695Z
sp110,produced,2025-12-08T00:00:00.000Z
sp111,open,2024-10-02T07:55:55.695Z
sp111,planned,2025-09-03T09:12:00.198Z
sp111,scheduled,2025-12-07T07:55:55.695Z
sp111,produced,2025-12-08T00:00:00.000Z
sp112,open,2024-10-02T07:55:55.695Z
sp112,planned,2025-12-03T09:12:00.198Z
sp112,scheduled,2025-12-07T07:55:55.695Z
sp112,produced,2025-12-08T00:00:00.000Z
sp113,open,2024-10-02T07:55:55.695Z
sp113,planned,2025-06-03T09:12:00.198Z
sp113,scheduled,2025-12-07T07:55:55.695Z
sp113,produced,2025-12-08T00:00:00.000Z
sp114,open,2024-10-02T07:55:55.695Z
sp114,planned,2025-10-03T09:12:00.198Z
sp114,scheduled,2025-12-07T07:55:55.695Z
sp114,produced,2025-12-08T00:00:00.000Z
sp115,open,2024-10-02T07:55:55.695Z
sp115,planned,2025-06-03T09:12:00.198Z
sp115,scheduled,2025-12-07T07:55:55.695Z
sp115,produced,2025-12-08T00:00:00.000Z
sp116,open,2025-06-05T07:55:55.695Z
sp116,planned,2025-06-07T09:12:00.198Z
sp116,scheduled,2025-12-07T07:55:55.695Z
sp116,produced,2025-12-08T00:00:00.000Z
sp117,open,2025-06-10T07:55:55.695Z
sp117,planned,2025-06-12T09:12:00.198Z
sp117,scheduled,2025-12-07T07:55:55.695Z
sp117,produced,2025-12-08T00:00:00.000Z
sp118,open,2025-06-15T07:55:55.695Z
sp118,planned,2025-06-17T09:12:00.198Z
sp118,scheduled,2025-12-07T07:55:55.695Z
sp118,produced,2025-12-08T00:00:00.000Z
sp119,open,2025-06-20T07:55:55.695Z
sp119,planned,2025-06-22T09:12:00.198Z
sp119,scheduled,2025-12-07T07:55:55.695Z
sp119,produced,2025-12-08T00:00:00.000Z
sp120,open,2025-06-25T07:55:55.695Z
sp120,planned,2025-06-27T09:12:00.198Z
sp120,scheduled,2025-12-07T07:55:55.695Z
sp120,produced,2025-12-08T00:00:00.000Z
sp121,open,2025-07-01T07:55:55.695Z
sp121,planned,2025-07-03T09:12:00.198Z
sp121,scheduled,2025-07-05T12:00:00.000Z
sp121,produced,2025-07-07T00:00:00.000Z
sp122,open,2025-07-05T07:55:55.695Z
sp122,planned,2025-07-07T09:12:00.198Z
sp122,scheduled,2025-07-10T12:00:00.000Z
sp122,produced,2025-07-12T00:00:00.000Z
sp123,open,2025-07-10T07:55:55.695Z
sp123,planned,2025-07-12T09:12:00.198Z
sp123,scheduled,2025-07-15T12:00:00.000Z
sp123,produced,2025-07-17T00:00:00.000Z
sp124,open,2025-07-15T07:55:55.695Z
sp124,planned,2025-07-17T09:12:00.198Z
sp124,scheduled,2025-07-20T12:00:00.000Z
sp124,produced,2025-07-22T00:00:00.000Z
sp125,open,2025-07-20T07:55:55.695Z
sp125,planned,2025-07-22T09:12:00.198Z
sp125,scheduled,2025-07-25T12:00:00.000Z
sp125,produced,2025-07-27T00:00:00.000Z
sp126,open,2025-07-25T07:55:55.695Z
sp126,planned,2025-07-27T09:12:00.198Z
sp126,scheduled,2025-08-01T12:00:00.000Z
sp126,produced,2025-08-03T00:00:00.000Z
sp127,open,2025-08-01T07:55:55.695Z
sp127,planned,2025-08-03T09:12:00.198Z
sp127,scheduled,2025-08-05T12:00:00.000Z
sp127,produced,2025-08-07T00:00:00.000Z
sp128,open,2025-08-05T07:55:55.695Z
sp128,planned,2025-08-07T09:12:00.198Z
sp128,scheduled,2025-08-10T12:00:00.000Z
sp128,produced,2025-08-12T00:00:00.000Z
sp129,open,2025-08-10T07:55:55.695Z
sp129,planned,2025-08-12T09:12:00.198Z
sp129,scheduled,2025-08-15T12:00:00.000Z
sp129,produced,2025-08-17T00:00:00.000Z
sp130,open,2025-08-15T07:55:55.695Z
sp130,planned,2025-08-17T09:12:00.198Z
sp130,scheduled,2025-12-07T07:55:55.695Z
sp130,produced,2025-12-08T00:00:00.000Z
sp131,open,2025-08-20T07:55:55.695Z
sp131,planned,2025-08-22T09:12:00.198Z
sp131,scheduled,2025-08-25T12:00:00.000Z
sp131,produced,2025-08-27T00:00:00.000Z
sp132,open,2025-08-25T07:55:55.695Z
sp132,planned,2025-08-27T09:12:00.198Z
sp132,scheduled,2025-12-07T07:55:55.695Z
sp132,produced,2025-12-08T00:00:00.000Z
sp133,open,2025-09-01T07:55:55.695Z
sp133,planned,2025-09-03T09:12:00.198Z
sp133,scheduled,2025-09-05T12:00:00.000Z
sp133,produced,2025-09-07T00:00:00.000Z
sp134,open,2025-09-05T07:55:55.695Z
sp134,planned,2025-09-07T09:12:00.198Z
sp134,scheduled,2025-12-07T07:55:55.695Z
sp134,produced,2025-12-08T00:00:00.000Z
sp135,open,2025-09-10T07:55:55.695Z
sp135,planned,2025-09-12T09:12:00.198Z
sp135,scheduled,2025-09-15T12:00:00.000Z
sp135,produced,2025-09-17T00:00:00.000Z
sp136,open,2025-09-15T07:55:55.695Z
sp136,planned,2025-09-17T09:12:00.198Z
sp136,scheduled,2025-09-20T12:00:00.000Z
sp136,produced,2025-09-22T00:00:00.000Z
sp137,open,2025-09-20T07:55:55.695Z
sp137,planned,2025-09-22T09:12:00.198Z
sp137,scheduled,2025-12-07T07:55:55.695Z
sp137,produced,2025-12-08T00:00:00.000Z
sp138,open,2025-09-25T07:55:55.695Z
sp138,planned,2025-09-27T09:12:00.198Z
sp138,scheduled,2025-09-30T12:00:00.000Z
sp138,produced,2025-10-02T00:00:00.000Z
sp139,open,2025-09-30T07:55:55.695Z
sp139,planned,2025-10-02T09:12:00.198Z
sp139,scheduled,2025-10-05T12:00:00.000Z
sp139,produced,2025-10-07T00:00:00.000Z
sp140,open,2025-10-05T07:55:55.695Z
sp140,planned,2025-10-07T09:12:00.198Z
sp140,scheduled,2025-12-07T07:55:55.695Z
sp140,produced,2025-12-08T00:00:00.000Z
sp141,open,2025-10-10T07:55:55.695Z
sp141,planned,2025-10-12T09:12:00.198Z
sp141,scheduled,2025-10-15T12:00:00.000Z
sp141,produced,2025-10-17T00:00:00.000Z
sp142,open,2025-10-15T07:55:55.695Z
sp142,planned,2025-10-17T09:12:00.198Z
sp142,scheduled,2025-10-20T12:00:00.000Z
sp142,produced,2025-10-22T00:00:00.000Z
sp143,open,2025-10-20T07:55:55.695Z
sp143,planned,2025-10-22T09:12:00.198Z
sp143,scheduled,2025-10-25T12:00:00.000Z
sp143,produced,2025-10-27T00:00:00.000Z
sp144,open,2025-10-25T07:55:55.695Z
sp144,planned,2025-10-27T09:12:00.198Z
sp144,scheduled,2025-10-30T12:00:00.000Z
sp144,produced,2025-11-01T00:00:00.000Z
sp145,open,2025-10-30T07:55:55.695Z
sp145,planned,2025-11-01T09:12:00.198Z
sp145,scheduled,2025-11-03T12:00:00.000Z
sp145,produced,2025-11-05T00:00:00.000Z
sp146,open,2025-11-04T07:55:55.695Z
sp146,planned,2025-11-06T09:12:00.198Z
sp146,scheduled,2025-11-06T12:00:00.000Z
sp146,produced,2025-11-08T00:00:00.000Z
sp147,open,2025-11-09T07:55:55.695Z
sp147,planned,2025-11-11T09:12:00.198Z
sp147,scheduled,2025-11-09T12:00:00.000Z
sp147,produced,2025-11-11T00:00:00.000Z
sp148,open,2025-11-14T07:55:55.695Z
sp148,planned,2025-11-16T09:12:00.198Z
sp148,scheduled,2025-11-12T12:00:00.000Z
sp148,produced,2025-11-14T00:00:00.000Z
sp149,open,2025-11-19T07:55:55.695Z
sp149,planned,2025-11-21T09:12:00.198Z
sp149,scheduled,2025-11-15T12:00:00.000Z
sp149,produced,2025-11-17T00:00:00.000Z
sp150,open,2025-11-24T07:55:55.695Z
sp150,planned,2025-11-26T09:12:00.198Z
sp150,scheduled,2025-12-07T07:55:55.695Z
sp150,produced,2025-12-08T00:00:00.000Z
sp151,open,2025-11-20T07:55:55.695Z
sp151,planned,2025-11-25T00:00:00.000Z
sp151,scheduled,2025-11-26T07:55:55.695Z
sp151,produced,2025-11-28T00:00:00.000Z
sp152,open,2025-11-25T07:55:55.695Z
sp152,planned,2025-11-30T00:00:00.000Z
sp152,scheduled,2025-12-01T07:55:55.695Z
sp152,produced,2025-12-03T00:00:00.000Z
sp153,open,2025-11-30T07:55:55.695Z
sp153,planned,2025-12-05T00:00:00.000Z
sp153,scheduled,2025-12-06T07:55:55.695Z
sp153,produced,2025-12-08T00:00:00.000Z
sp154,open,2025-12-05T07:55:55.695Z
sp154,planned,2025-12-10T00:00:00.000Z
sp154,scheduled,2025-12-11T07:55:55.695Z
sp154,produced,2025-12-13T00:00:00.000Z
sp155,open,2025-12-10T07:55:55.695Z
sp155,planned,2025-12-15T00:00:00.000Z
sp155,scheduled,2025-12-16T07:55:55.695Z
sp155,produced,2025-12-18T00:00:00.000Z
sp156,open,2025-12-15T07:55:55.695Z
sp156,planned,2025-12-20T00:00:00.000Z
sp156,scheduled,2025-12-21T07:55:55.695Z
sp156,produced,2025-12-23T00:00:00.000Z
sp157,open,2025-12-20T07:55:55.695Z
sp157,planned,2025-12-25T00:00:00.000Z
sp157,scheduled,2025-12-26T07:55:55.695Z
sp157,produced,2025-12-28T00:00:00.000Z
sp158,open,2025-12-25T07:55:55.695Z
sp158,planned,2025-12-30T00:00:00.000Z
sp158,scheduled,2025-12-31T07:55:55.695Z
sp158,produced,2026-01-02T00:00:00.000Z
sp159,open,2025-01-05T07:55:55.695Z
sp159,planned,2025-01-10T00:00:00.000Z
sp159,scheduled,2025-01-11T07:55:55.695Z
sp159,produced,2025-01-13T00:00:00.000Z
sp160,open,2025-01-10T07:55:55.695Z
sp160,planned,2025-01-15T00:00:00.000Z
sp160,scheduled,2025-01-16T07:55:55.695Z
sp160,produced,2025-01-18T00:00:00.000Z
sp161,open,2025-01-15T07:55:55.695Z
sp161,planned,2025-01-20T00:00:00.000Z
sp161,scheduled,2025-01-21T07:55:55.695Z
sp161,produced,2025-01-23T00:00:00.000Z
sp162,open,2025-01-20T07:55:55.695Z
sp162,planned,2025-01-25T00:00:00.000Z
sp162,scheduled,2025-01-26T07:55:55.695Z
sp162,produced,2025-01-28T00:00:00.000Z
sp163,open,2025-01-25T07:55:55.695Z
sp163,planned,2025-01-30T00:00:00.000Z
sp163,scheduled,2025-01-31T07:55:55.695Z
sp163,produced,2025-02-02T00:00:00.000Z
sp164,open,2025-02-01T07:55:55.695Z
sp164,planned,2025-02-06T00:00:00.000Z
sp164,scheduled,2025-02-07T07:55:55.695Z
sp164,produced,2025-02-09T00:00:00.000Z
sp165,open,2025-02-05T07:55:55.695Z
sp165,planned,2025-02-10T00:00:00.000Z
sp165,scheduled,2025-02-11T07:55:55.695Z
sp165,produced,2025-02-13T00:00:00.000Z
sp166,open,2025-02-10T07:55:55.695Z
sp166,planned,2025-02-15T00:00:00.000Z
sp166,scheduled,2025-02-16T07:55:55.695Z
sp166,produced,2025-02-18T00:00:00.000Z
sp167,open,2025-02-15T07:55:55.695Z
sp167,planned,2025-02-20T00:00:00.000Z
sp167,scheduled,2025-02-21T07:55:55.695Z
sp167,produced,2025-02-23T00:00:00.000Z
sp168,open,2025-02-20T07:55:55.695Z
sp168,planned,2025-02-25T00:00:00.000Z
sp168,scheduled,2025-02-26T07:55:55.695Z
sp168,produced,2025-02-28T00:00:00.000Z
sp169,open,2025-02-25T07:55:55.695Z
sp169,planned,2025-03-02T00:00:00.000Z
